split,speaker_id,sentence_id,text,duration,throat_path,acoustic_path
train,p49,u31,십 일 부산경찰청에 따르면 살인 혐의로 삼십 대 남성 에이 씨와 살인을 방조한 혐의로 어머니 비 씨가 검찰로 넘겨졌다,8.199625015258789,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u31.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u31.wav
train,p49,u32,에이 씨는 지난 이 일 오후 네 시 사십 분께 부산 북구 아파트 앞 거리에서 흉기로 오십 대 부부를 찔러 살해한 혐의를 받고 있다,9.068750381469727,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u32.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u32.wav
train,p49,u33,에이 씨 모자와 피해자 부부는 금전문제로 다퉜고 격분한 에이 씨가 집에서 흉기를 가져와 범행을 저질렀다,7.188499927520752,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u33.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u33.wav
train,p49,u34,비 씨는 현장에 같이 있었으며 범행을 말리지 않고 지켜본 것으로 조사됐다,4.714250087738037,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u34.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u34.wav
train,p49,u35,경찰은 이들 모자를 송치하고 범행이 계획된 것인지에 대해 추가로 수사할 예정이다,5.150875091552734,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u35.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u35.wav
train,p49,u36,경찰 관계자는 이들 모자가 처음부터 계획하고 범행을 저질렀다는 사실이 드러나면 검찰에 추가로 사건을 송치할 예정이라고 말했다,8.533499717712402,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u36.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u36.wav
train,p49,u37,에이 씨 모자는 범행을 저지른 후 차를 타고 경주로 도주했다가 두 시간 만에 자수 의사를 밝혀 경찰에 긴급체포됐다,7.6363749504089355,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u37.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u37.wav
train,p49,u38,엔픽셀은 최근 서울 역삼동 테헤란로 포스코타워에서 센터필드로 사옥을 이전했다고 팔 일 밝혔다,6.641125202178955,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u38.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u38.wav
train,p49,u39,엔픽셀이 입주한 센터필드 오피스는 총 세 개 층으로 전용면적 육백 평 규모의 업무공간 사내 카페 등 별도 휴게공간으로 구성됐다,9.591750144958496,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u39.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u39.wav
train,p49,u40,엔픽셀은 개별 모션 데스크 및 허먼밀러 의자 지급 등으로 근무 환경 개선과 복지 시설 증강에 나선다,7.309625148773193,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u40.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u40.wav
train,p49,u41,신규 오피스에는 약 오백 명이 근무 첫 프로젝트 그랑사가의 국내 및 일본 서비스에 이어 글로벌 진출을 본격화할 예정이다,7.9508748054504395,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u41.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u41.wav
train,p49,u42,또한 해당 지식재산권을 활용한 블록체인 기반 프로젝트 및 대체불가능토큰 등 사업 다변화에 나선다,7.064499855041504,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u42.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u42.wav
train,p49,u43,더불어 차기작 크로노 오디세이를 올해 공개하겠다는 목표에 속도를 내는 등 글로벌 판로 개척에 힘을 쏟을 예정이다,7.566500186920166,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u43.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u43.wav
train,p49,u44,엔픽셀 관계자는 사업 확대에 따른 본격적인 질적 성장과 우수인재 유치를 통해 경쟁이 치열한 게임시장에서의 성과를 극대화 하기 위한 투자 차원이라고 설명했다,11.178999900817871,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u44.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u44.wav
train,p49,u45,울산 울주소방서는 가을 단풍철을 앞두고 급증할 것으로 예상되는 등산객의 산행 안전을 위해 간월재 대피소에 산악전문 의용소방대를 전진 배치해 운영에 들어간다,11.25362491607666,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u45.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u45.wav
train,p49,u46,십 일 월 팔 일부터 십 일 월 이십 일까지 주말과 공휴일에만 운영되며 다섯 명의 산악전문의용소방대원이 배치된다,7.484624862670898,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u46.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u46.wav
train,p49,u47,산악전문의용소방대는 울주소방서 소속 전문의용소방대원들로 구성돼 영남알프스 일원에서 등산객 안전을 위해 활동하고 있다,9.161749839782715,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u47.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u47.wav
train,p49,u48,신속한 구조자 수색과 발견 산악 구조 구급 보조 업무 사고 다발 등산로 정비와 안전 순찰 등 산악과 관련된 여러 활동을 펼쳐오고 있다,11.221750259399414,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u48.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u48.wav
train,p49,u49,정호영 울주소방서장은 산악전문의용소방대의 가을철 전진 배치로 산악사고를 예방하고 사고 발생 시 신속한 초기대응으로 등산객의 안전에 앞장서겠다라고 말했다,12.264749526977539,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u49.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u49.wav
train,p49,u50,울주소방서 산악전문의용소방대는 지난 이천 십 구 년부터 봄 가을철로 간월재 대피소 전진 배치를 실시해 왔다,8.265000343322754,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u50.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u50.wav
train,p49,u51,지난 이천 이십 일 년 가을철 전진 배치 기간 현장 처치 백 오십 육 건 구급 이송 이십 건 구조활동 십 오 건 등 총 백 구십 일 건의 활동을 통해 등산객의 안전을 지켜오고 있다,13.055624961853027,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u51.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u51.wav
train,p49,u52,인천시는 이달부터 생활보장 복지제도인 에스오에스 긴급복지와 디딤돌안정소득 사업 대상 선정기준을 완화해 저소득층에 대한 지원을 확대한다고 십 이 일 밝혔다,11.865124702453613,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u52.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u52.wav
train,p49,u53,이번 사업은 코로나 십구 장기화로 인한 실직과 최근 물가상승 등의 요인으로 저소득층 위기가구가 증가하고 있는 추세를 반영해 추진한다,10.683500289916992,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u53.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u53.wav
train,p49,u54,지난해 말 기준 인천시 기초생활보장 수급자 수는 십 육 만명으로 이천 이십 년 대비 십 이 퍼센트 증가했다,9.749625205993652,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u54.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u54.wav
train,p49,u55,이에 시는 복지사업 대상자 선정기준을 완화해 더 많은 시민에게 주거비 의료비 등을 지원한다,6.7936248779296875,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u55.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u55.wav
train,p49,u56,에스오에스 긴급복지는 주 소득원의 실직 질병 사망 등 갑작스런 위기로 생계유지가 곤란한 가구를 대상으로 칠십 이 시간 내에 필요한 복지서비스를 지원하는 제도이다,12.617500305175781,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u56.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u56.wav
train,p49,u57,대상 가구에는 생계비로 사 인 가구 기준 백 삼십 만 사천 구백 원 의료비는 일 인당 삼백 만원 이내를 지급한다,8.969499588012695,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u57.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u57.wav
train,p49,u58,주거비는 사 인 가구 기준 육십 사만 삼천 이백 원 이내를 지원하고 교육비 등도 준다,5.999625205993652,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u58.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u58.wav
train,p49,u59,기존 대상을 선정할 때 재산 기준이 일억 찰천 팔백 만원 이하였으나 이번에 삼 억원 이하로 완화됐다,8.279125213623047,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u59.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u59.wav
train,p49,u60,디딤돌안정소득은 기초생활보장제도 상 선정기준에 못미쳐 혜택을 받지 못하는 비수급 빈곤가구에 최소한의 소득을 보장해주는 것이다,10.03237533569336,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u60.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u60.wav
train,p49,u61,대상 가구에는 생계비로 사 인 가구 기준 칠십 육만 팔천 백 육십 원을 지원하고 출산 시 칠십 만원 사망 시 팔십 만원을 지급한다,10.684249877929688,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u61.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u61.wav
train,p49,u62,기존 대상자는 소득기준이 중위소득 사십 퍼센트 이하였으나 이번에 오십 퍼센트 이하로 완화해 선정 범위를 넓혔다,8.089750289916992,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u62.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u62.wav
train,p49,u63,에스오에스 긴급복지와 디딤돌안정소득 사업 기준에 해당하는 시민은 주소지 관할 군 구청이나 읍 면 동행정복지센터에 신청할 수 있다,10.805500030517578,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u63.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u63.wav
train,p49,u64,부산에서 전 남자친구와 자신을 비교한다는 이유로 여자친구를 살해한 이십 대 남성이 경찰에 붙잡혔다,6.947875022888184,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u64.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u64.wav
train,p49,u65,부산 사상경찰서는 살인 혐의로 에이 씨를 붙잡아 조사하고 있다고 이십 칠 일 밝혔다,5.759749889373779,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u65.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u65.wav
train,p49,u66,에이 씨는 지난 이십 삼 일 오전 여섯 시쯤 부산 사상구의 한 원룸에서 여자친구 비 씨를 흉기로 수차례 찔러 살해한 혐의를 받고 있다,9.722999572753906,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u66.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u66.wav
train,p49,u67,경찰에 따르면 비 씨는 범행 사흘 뒤인 지난 이십 육 일 오후 며칠째 딸과 연락이 닿지 않는다는 어머니의 신고를 받고 출동한 경찰에 의해 발견됐다,9.682999610900879,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u67.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u67.wav
train,p49,u68,경찰은 현장 감식과 동선 추적 등 집중 수사를 벌인 끝에 이십 칠 일 오전 부산진구의 한 모텔에 숨어 있던 에이 씨를 긴급 체포했다,9.698749542236328,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u68.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u68.wav
train,p49,u69,에이 씨는 경찰 조사에서 여자친구가 전 남자친구와 비교하며 무시하는 말을 해 범행을 저질렀다고 진술한 것으로 전해졌다,7.961874961853027,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u69.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u69.wav
train,p49,u70,경찰은 에이 씨를 상대로 한 조사를 마무리하는 대로 구속영장을 신청할 예정이다,5.612750053405762,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u70.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u70.wav
train,p49,u71,두산그룹이 대구 엑스코에서 이십 칠 일까지 열리는 이천 이십 세계가스총회에 참가해 최신 수소연료전지를 선보인다고 이십 삼 일 밝혔다,12.189874649047852,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u71.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u71.wav
train,p49,u72,세계가스총회는 세계 삼 대 가스산업 국제 행사로 글로벌 에너지 기업들이 참가해 에너지 전환과 에너지 안보 등 이슈를 논의하는 자리다,9.858750343322754,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u72.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u72.wav
train,p49,u73,올해는 전 세계 구십 개국 사백 육십 개 기업이 참가하며 전시장에는 백 오십 개 기업이 부스를 마련해 가스 관련 신기술 및 장비를 소개한다,10.435750007629395,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u73.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u73.wav
train,p49,u74,두산은 두산퓨얼셀 주식회사 두산 퓨얼파워 셀파워 비유 두산모빌리티이노베이션들을 앞세워 수소연료전지를 활용한 다양한 제품과 솔루션을 소개한다,13.288374900817871,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u74.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u74.wav
train,p49,u75,두산퓨얼셀은 수소 전기 열을 동시에 생산할 수 있는 트라이젠을 전시한다,5.866499900817871,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u75.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u75.wav
train,p49,u76,이 제품은 가격경쟁력 있는 수소 공급 모빌리티용 수소 수요에 대한 탄력적 대응 삼백 오십 키로와트 이상의 전력 공급 등의 장점을 갖고 있다,11.23537540435791,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u76.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u76.wav
train,p49,u77,주식회사 두산 퓨얼셀파워 비유는 십 키로와트 고분자전해질형연료전지 십 키로와트 고체산화물연료전지 등 건물 주택용 수소연료전지를 전시한다,16.20599937438965,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u77.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u77.wav
train,p49,u78,이 가운데 지난해 개발 완료한 십 키로와트 에스오에프씨는 세계 최고 수준의 전력 발전효율을 지닌 제품이다,7.9342498779296875,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u78.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u78.wav
train,p49,u79,디엠아이는 내풍성과 내구성이 높은 디에스 삼십 와트 제품과 함께 안티드론과 가스배관 솔루션을 제공한다,7.718625068664551,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u79.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u79.wav
train,p49,u80,안티드론 솔루션은 불법으로 침입한 드론 발견 시 스피커를 장착한 수소드론이 긴급 출동해 경고 메시지를 통해 침입자 퇴거를 요청하도록 하는 솔루션이다,10.531499862670898,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u80.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u80.wav
train,p49,u81,두산 관계자는 이번 세계가스총회를 통해 소연료전지를 활용한 다양한 비즈니스 밸류체인을 확대해 국내 수소 생태계 구축에 기여하겠다고 말했다,10.068249702453613,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u81.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u81.wav
train,p49,u82,중국 전기차 스타트업 니오가 코로나 십구 확산세에 따른 공급망 문제로 생산 중단을 선언했다,6.799499988555908,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u82.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u82.wav
train,p49,u83,니오는 지난 구 일 자사 앱을 통해 삼 월부터 코로나 십구로 지린 상하이 장쑤 등 지역의 협력업체가 잇따라 생산을 중단했고 아직 회복하지 못하고 있다고 밝혔다,11.96399974822998,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u83.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u83.wav
train,p49,u84,이에 니오는 전기차 생산을 중단하고 고객 인도 일정 또한 연기될 예정이라며 당국에 적극 협조해 공장을 재가동하는 데 최선을 다할 것이라고 덧붙였다,10.031999588012695,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u84.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u84.wav
train,p49,u85,상하이에 본사를 두고 있는 니오의 올해 일 분기 전기차 인도량은 전년 동기 대비 이십 팔 점 오 퍼센트 증가한 이만 오천 팔백 대로 집계됐다,10.45787525177002,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u85.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u85.wav
train,p49,u86,특히 니오는 지난달 이십 팔 일부터 최신 모델인 이티 세븐 인도를 통해 이 분기부터 실적이 대폭 개선될 것으로 기대했으나 이번 생산 중단으로 큰 타격이 예상된다,11.852499961853027,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u86.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u86.wav
train,p49,u87,코로나 십구 확산을 막기 위한 중국 정부의 도시 봉쇄 정책에 따라 전기차 제조업체가 잇따라 생산을 멈추고 있다,7.674375057220459,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u87.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u87.wav
train,p49,u88,앞서 테슬라 상하이 공장은 삼 월 이십 팔 일부터 이 주 넘게 생산을 중단한 상태다,6.093500137329102,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u88.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u88.wav
train,p49,u89,독일 폴크스바겐과 중국 상하이자동차의 상하이 합작 공장도 삼 월 말부터 문을 닫았다,6.9604997634887695,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u89.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u89.wav
train,p49,u90,지난달 십 일 일 주요 자동차 부품 업체와 자동차 업체들의 공장이 있는 지린성의 봉쇄로 지린성 창춘에서 운영 중인 글로벌 전기차 합작 공장도 생산을 중단했다,11.873000144958496,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u90.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u90.wav
train,p49,u91,중국 국영기업 제일자동차그룹과 폴크스바겐의 창춘 합작 공장은 삼 월 십 삼 일부터 폐쇄했고 에프에이더블유와 도요타의 창춘 합작 공장도 삼 월 중순부터 가동을 멈췄다,13.686624526977539,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u91.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u91.wav
train,p49,u92,인도에서 폭염으로 물이 말라가자 탈수 증상을 겪는 새들이 매일 수십마리씩 하늘에서 떨어지고 있다,7.319375038146973,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u92.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u92.wav
train,p49,u93,지난 십 일 일 영국 통신 로이터에 따르면 최근 인도 서부 구자라트주는 모든 걸 태울 듯한 폭염으로 수원이 마른 상황이다,8.904749870300293,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u93.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u93.wav
train,p49,u94,이 지역에서 한 비영리 단체가 운영하는 동물병원 측은 몇주 사이에 수천마리의 새들을 치료했다며 날마다 구조대에 의해 실려 온다고 전했다,9.760250091552734,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u94.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u94.wav
train,p49,u95,수의사들은 주사기를 이용해 새들에게 물을 보충하고 종합 비타민제를 먹이는 방법으로 돕고 있다고 한다,7.776625156402588,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u95.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u95.wav
train,p49,u96,이 병원에서 십 년간 새들을 구조해온 마오이 바브사르는 구조가 필요한 새가 약 십 퍼센트 늘었다며 올해 폭염은 역대 최악이라고 우려했다,10.168874740600586,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u96.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u96.wav
train,p49,u97,구글에 따르면 인도 구자라트주 아메다바드시는 매일 최고 기온이 사십 삼에서 사십 칠 도에 달하고 있다,7.535124778747559,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u97.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u97.wav
train,p49,u98,인도 기상청은 이달 최고 기온이 오십 도까지 치솟을 수 있다고 지난달 이미 경고한 바 있다,5.719375133514404,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u98.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u98.wav
train,p49,u99,평택시 한 초등학교 앞에서 신호위반을 해 초등학생을 숨지게 한 굴착기 기사가 구속됐다,5.8288750648498535,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p49_u99.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p49_u99.wav
train,p50,u00,해양수산부는 지난해 고수온과 이상 조류 현상 등으로 피해를 본 경남 전남권 이천 칠백 칠십 오 개 양식 어가에 피해복구비 약 백 사십 오억 원을 지원한다고 이십 일 일 밝혔다,14.303874969482422,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p50_u00.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p50_u00.wav
train,p50,u01,지난해 고수온과 이상 조류 현상으로 경남권의 굴 양식어가와 전남권의 김 미역 새고막 양식어가는 약 백 구십 일억 원의 피해를 입은 바 있다,12.740875244140625,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p50_u01.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p50_u01.wav
train,p50,u02,해수부는 피해 어가에 총 구십 일억 사천 만 원 규모의 재난지원금과 함께 재해 복구를 위한 융자 자금 오십 삼억 원을 지원한다,9.994999885559082,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p50_u02.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p50_u02.wav
train,p50,u03,또 피해어가가 사용 중인 어업경영자금은 피해율에 따라 최장 이 년까지 상환 유예와 이자 감면을 지원받을 수 있다,9.078499794006348,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p50_u03.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p50_u03.wav
